pair_id	han_sentence	viet_sentence
HVB_005_1875	丁儒完  香山安邑人三十 歲 中仕至工部右侍郎奉使道卒贈吏部左侍郎儀功之子	Hò-phi-Tích Người hạt Quỳnh-Lưu, làng Hoàn-hậu, thi trúng ngự đề, thi đỗ khi 26 tuổi, đi sứ, làm đến Hình-bộ-Thượng-thư, trước Quân-công, về hưu, tặng Thiếu-bảo, Đinh-nho-Hoàn Người hạt Hương-son, làng An-áp, thi đỗ khi 30 tuổi; làm đến Công-bộ Hữu-thi lang, vảng mạng đi sứ, mất-giữa đường, tặng Lại-bộ-Tả-thị-lang, Con ó, Nho-Công; — Trúng đệ tam giáp Đồng-tiên-sĩ xuất thân 15.
HVB_005_1876	陳璿  慈廉義都人三十六 歲 中仕至參政原父北國人	Trần-Tuấn Người hạt Tứ-liêm, làng Nghĩa-đô thi đỗ khi 38 tuổi, làm đến Tham-chánh, thân phụ nguyên người Trung-quốc.
HVB_005_1877	父子登科  阮傚  農貢蘭溪人二十七 歲 中會元左講仕至佐理功臣吏部尚 卡 太傅郡公爵追封大王俒之父父子並會元並奉講並參從	Nguyễn-Hiệu Người hạt Nông-công, làng Lan-khê, thi đỗ khi 27 tuổi, Hội-nguyên, Tả-giảng, làm đến Tả-lý-công-thần, Lại-bộ-Thượng-thư, Thái-phó, trước Quân-công, truy phong Đại-vương, thân phụ ông Hoàn, cha con đều đỗ hội-nguyên, đều làm Phụng-giảng, đều làm Tham-tụng, Cha con đều đăng khoa.
HVB_005_1878	阮國寶  彰  芝泥人二十一 歲 中應制全格仕至翰林校討	Nguyễn-quốc-Bửu Người hạt Chương-dực, làng Chi-nê, thi đỗ khi 21 tuổi, ứng-chế hợp cách, làm đến Hán-lâm-hiệu-thảo, Đặng-quốc-Dinh Người hạt Hoằng-hóa, làng Cát-xuyên, thi đỗ khi 32 tuổi, làm đến Hiến-sư.
HVB_005_1879	裴有恁  南塘青泉人平二十五 歲 中仕至給事中贈參政	Bùi-hữu-Nhâm Người hạt Nam-dương, làng Thanh-tuyền; thi đỗ khi 25 tuổi, làm đến Cấp-sự-trung, tặng Tham-chánh.
HVB_005_1880	阮忠貫  上福上賢人四十二 歲 中仕至刑部右侍郎贈禮部左侍郎侯爵	Nguyễn-trung-Quán Người hạt Thượng-phúc, làng Cổ-hiền, thi đỗ khi 42 tuổi, làm đến Hình-bộ-Hữu-thị-jiang, tặng Lễ-bộ Tả-thị-lang, trước Hầu.
HVB_005_1881	世科  黎有喜  唐豪遼舍人二十七中仕至監察御史有名之子有謀有喬之兄仲信有容之伯	Lê-lưu-Hỷ Người hạt Đường-hào, làng Liêu-xá, thi đỗ khi 27 tuổi, làm đến Giám-sát ngự-sử, con ông Hữu-Danh, anh ông Hữu-Muru, Hữu-Kiều, em ông Trọng-Tin, Hữu-Dung, Nhiều đời đăng khoa.
HVB_005_1882	阮伊  嘉福漳泉人二十八 歲 中仕至承旨爵致仕	Nguyễn-Y Người hạt Gia-phù, làng Chương, thi đỗ khi 28 tuổi, làm đến Thừa-chí, trước Ba, về hưu.
HVB_005_1883	賴惟志  東岸古螺人二十六 歲 中仕至監察御史	Lại-duy-Chí Người hạt Đông-ngan, làng Cổ-loa, thi đỗ khi 28 tuổi, làm đến Giám-sát-ngự-sử.
HVB_005_1884	張明亮  維先阮舍人三十五 歲 中任至寺卿	Trương-minh-Lượng Người hạt Duy-tiên, làng Nguyen-xá, từ đồ khi 35 tuổi, làm đến Tự-khaut.
HVB_005_1885	阮廷相  山圍山圍人三十九 歲 中仕至監察 御史 奉差宣光處督同被罷	Nguyễn đình-Tương Người hạt Son-vi, làng Son-vi, thi đỗ khi 39 tuổi, làm đến Giám-sát, vãng mệnh đến xứ Tuyên-quang dọc-dòng, bị bái cung.
HVB_005_1886	阮國光  武江金堆人二十五 歲 中改名國聯仕至寺卿署參政仁浹仁被之叔	Nguyễn-quốc-Quang Người hạt Võ-giang, làng Kim dôi, thi đỗ khi 25 tuổi, cải lên là Quốc-Anh, làm đến Tự-khanh, thụ Tham-chánh, đông dôi của các ông Nhân-Hiệp và Nhân-Bi.
HVB_005_1887	阮公沆  東岸扶軫人二十一 歲 中奉使仕至參從吏部尚 卡 念之遠孫被黜宣光承 政 使	Nguyễn-công Kháng Người hạt Đông-ngạn, làng Phố-chân, thi đỗ khi 21 tuổi, đi sứ, làm đến Tham-tung Lại-hộ-Thượng-Thư, trước Quân-công, bị giáng xuống Tuyên-quang-thừa-sứ, Châu xa đôi của ông Niệm.
HVB_005_1888	兄弟  吳廷碩  青威左青威人二十三 歲 中奉使上國知府還兵部尚 卡 入侍經筵郡公贈少保廷礩之兄	Ngô-dinh-Thạc Người hạt Thanh-oai, làng tả Thanh-oai, thi đỗ khi 23 tuổi, từng đi sứ nổi tiếng ở Trung-quốc, lần lượt làm đến Bình-bộ-Thượng-thư, nhập thị Kinh-diên, trước Quân-công, sau tặng Thiếu-bảo, Anh em đều đăng khoa, Anh ông Đinh-Chất.
HVB_005_1889	阮奮  安樂閣沙人二十八 歲 中仕至監察御史	Nguyễn-Phán Người hạt An-lạc, làng Các-sa, thi đỗ khi 28 tuổi, làm đến Giám-sát ngự-sử.
HVB_005_1890	阮光論  安朗理海人有神童二十 歲 中改名公綸仕至給事 中 維祥之六代孫宏綽之五代孫世守之玄孫	Nguyễn-quang-Luân Người hạt An-lãng, làng Lý-hải, có tiếng Thần-dồng, thi đỗ khi 21 tuổi, cải tên là Công-Luân, làm đến Cấp-sự, châu sáu đôi ông Duy-Tương, châu năm đôi ông Hoằng-Xước, châu huyền-tôn ông Thê-Thủ, Nhiều đời đăng khoa.
HVB_005_1891	阮光潤  嘉林富市人二十六 歲 中改 名 輝潤奉使仕至戶部尚 卡 兼國子監致仕起復奉侍五老大司空棨郡公贈大司馬輝滿輝術之堂兄輝澈之父輝漌之祖壽八十一	Nguyễn quang-Nhuận Người hạt Gia-lâm, làng Phủ thị, thi đỗ khi 26 tuổi, cái tên là Huy-Nhuận, đi sứ, làm đến Tham tụng Hộ-bộ-thượng-thư, tri Quốc-tư-giám, về hưu, được mời ra lại, làm đến Ngũ-lão Đại-tư-không, Triệu-quân-công sau tặng Đại-tư-mã, anh đường-huynh của các ông Huy-Mẫn, Huy-Thuật, thân phụ ông Huy-Triệt, tổ phụ ông Huy, Cận, thọ 81 tuổi, Ba đời đều dăng khoa.
HVB_005_1892	阮致恭  丹鳳山桐人二十六 歲 中會元仕至監察 御史 致仕 仕 之從兄	Nguyễn-trí-Cung Người hạt Đon-phụng, làng Sơn-đồng, thi đỗ khi 26 tuổi, Hội-nguyên, làm đến Giám-sát, anh tùng-huynh ô, Tri-Vị, Đặng-Minh Người hạt Đông-thành, làng Hạnh-Lâm, thi đỗ khi 30 tuổi, làm đến Tự-khanh.
HVB_005_1893	阮常盛  唐安慕澤人二十六 歲 中改名常泰仕至給事中	Nguyễn-thường-Thanh Người hạt Dương-an, làng Mộ-trạch, thi đỗ khi 28 tuổi, cái tên là Thường-Thai, làm đến Cấp-sự-trung.
HVB_005_1894	范明  安唐 郿墅人三十二 歲 中應制第一仕至工部左侍郎侯爵致仕	Phạm-Minh Người hạt Dương-an, làng Mỹ-dạ, thi đỗ khi 32 tuổi, ừng-chế đứng đầu, làm đến Công-bộ-Tả-thị-lang, trước Hầu, về hưu, ĐỜI VUA DŨ-TÔNG-HÒA-HOÀNG-ĐẾ NHÀ LÊ.
HVB_005_1895	裕宗和皇帝 昭祖康王	Chiêu-Tô-khương-vương (chúa Trịnh-Cân) NIÊN HIỆU VĨNH THANH THỨ 2, KHOA BÌNH-TUẤT (1708) TIỀN SĨ 5 :.
HVB_005_1896	世科  范光容  慈廉東鄂人三十二 歲 中改為公容仕至刑部左侍郎贈戶部尚 卡 光宅之姪光完之弟光寧之堂兄麟定壽趾之遠孫	Phạm-Quang, Người hạt Tứ-liêm, làng Đông-ngạc, thi đỗ khi 32 tuổi cải tên là Công-, làm đến Hình-bộ-Tả-thị-lang sau tặng Hộ-bộ-thượng-thư, châu đương-diệt ông Quang-Trạch, em ông Quang-Hoàn, anh đương-huynh ông Quang-Ninh, châu xa đời các ông Lân-Định, Thọ-Chí, Nhiều đời đăng khoa, Đỗ-công-Đinh Người hạt Gia-Lâm, làng Thượng-tôn, thi đỗ khi 26 tuổi, Hội-nguyên, làm đến Hiến-sử, con ông Công-Bật, cha con đều đăng khoa và đồng triều.
HVB_005_1897	阮審  東岸雲恬人士望四十四 歲 中仕至副都御史贈禮部左侍郎實之玄孫宜之曾孫𡧩之子仕之姪	Nguyễn-Thám Người hạt Đông-ngan, làng Vân-diêm, có trung sĩ-vọng, thi đỗ khi 44 tuổi, làm đến Phó đô-ngự-sử, sau tặng Lễ-hộ-Tả-thị-lang, châu huyện-tôn ông Thục, châu tăng-tôn ông Nghĩ, con ông Khue, châu đương-diệt ông Sĩ, Nhiều đời đăng khoa.
HVB_005_1898	阮登蓮  嘉林鉢場人三十一 歲 中應制合格仕至寺卿阮錦之兄兄弟同朝	Nguyễn đăng-Liên Người hạt Gia-lâm, làng Bác-trường, thi đỗ khi 31 tuổi, ứng chế hợp cách, làm đến Tự-khanh, anh ông Nguyễn-Cẩm, anh em đều đăng khoa và đồng-triều.
HVB_005_1899	兄弟登科  阮伯宗  東岸扶寧人二十六 歲 中仕至府尹奉使卒贈兵部右侍郎男爵	Nguyễn-Bá Người hạt Đồng-ngan, lang Pho-ninh, thi đỗ khi 26 tuổi, lâm đến Phủ-doãn, đi sứ mãi giữa đường, Tặng Binh-bộ-Tả-thị-lang, trước Nam, NIÊN HIỆU VĨNH-THANH THỨ 6 KHOA CANH-DÂN (1710) TIỀN-SI 21 : (ĐÔI CHUA TRỊNH CƯƠNG HY TÔ-NHÂN-VƯƠNG) Trúng đệ nhất giáp Tiền-si Cập-đệ I về thứ 3:
HVB_005_1900	范謙益  嘉  樹  定寶蒙人貫嘉林金山省元三十二 歲 中奉使東閣第一仕至吏部尚 書 兼東閣大學士太宰述郡公榮封功臣出鎮統領贈大司空茂才之孫茂異之堂孫茂盛之弟兄弟同朝范公善之養子同朝	Phạm-khiêm-ích Người hạt Gia-dinh, lang Bửu-triền, quân ở hạt Gia-lâm, lang Kim-son, Tinh-nguyên (dầu xứ tỉnh), thi đỗ khi 32 tuổi, có đi sứ, trung Đông-các thứ nhất, làm đến Lại-bộ-Thương-thư, kiêm Đông-các-dai-học-sĩ, Thái-lê, Thuật-quân-công, vinh phong Công-thân xuất trấn Thống-lãnh, tặng Đại-tư-không, châu nôi ông Mậu-Tài, châu đường-tôn ô Mậu-Di, em ông Mậu-Thanh, anh em đồng-triều, con nuôi ô Phạm-công-Thiên cũng đồng-triều, Nhiều đời đăng khoa, Trúng đệ nhị giáp Tiền-si xuất thân 1:
HVB_005_1901	阮公𡧩  彰  黎舍人二十五 歲 中仕至吏科都給事中其經之父	Nguyễn-công-Khuê Người hạt Chương-dực, lang Lê-xá, thi đỗ khi 25 tuổi, lâm đến Lại-khoa-Đô-cấp-sự-trung, thân phụ ông Kỳ-Nhậm, Cha con đều đăng khoa, Trúng đệ tam giáp Đông-tiến-si xuất thân 9 :
HVB_005_1902	阮璫  錦江高舍人二十八 歲 中應制合格仕至翰林院校討	Nguyễn-Dương Người hạt Cẩm-giang, lang Cao-xá, thi đỗ khi 28 tuổi, ứng chế hợp cách, làm đến Hán-lâm-Hiệu-thao.
HVB_005_1903	黎偉  文江和平人三十四 歲 中仕至兵部右侍郎侯爵致仕贈左侍郎	Lê-Vy Người hát Văn-giang, làng Hòa-bình, thi đỗ khi 34 tuổi, làm đến Bính-bộ Hưu-thi-lạng, trước Hầu, về hưu, sau tàng Tả-thị-lạng.
HVB_005_1904	阮同霖  安定玉鑊人三十二 歲 中會元仕至監察御史	Nguyễn-dòng-Lam Người hát An-định, làng Ngọc-hoạch, thi đỗ khi 32 tuổi, Hội-nguyên, làm đến Giám-sát ngư sử.
HVB_005_1905	黎克純  弘化扶明人四十三 歲 中仕至刑科給事中克紀之孫	Lê-khác-Thuân Người hát Hoằng-hòa, làng Phò-minh, thi đỗ khi 43 tuổi, làm đến Hình-khoa-Cấp-sự-trung, châu nội ông Khắc-Kỷ.
HVB_005_1906	阮德明  東岸扶軫人二十九 歲 中仕至寺卿	Nguyễn-đức-Minh Người hát Đông-ngan, làng Phò-chân, thi đỗ khi 29 tuổi, làm đến Tự-Khanh.
HVB_005_1907	洪灝  青池金縷人省元二十四 歲 中仕至右侍郎致仕贈刑部左侍郎壽七十三	Hồng-Hào Người hát Thanh tri làng Kim-lũ, Tĩnh-nguyên, thi đỗ khi 34 tuổi, làm đến Hình-bộ-Hưu-thi-lạng, về hưu, thọ 73 tuổi, tàng Hình-bộ-tả-thị-lạng.
HVB_005_1908	父子兄弟登科  阮光暘  至靈傑特人三十九 歲 中改名公暘仕至東閣大學士光宅之子	Nguyễn-quang-Dương Người hát Chi-Linh, làng Kiệt-dục, thi đỗ khi 39 tuổi, cải tên là Công-Dương, làm đến Đông-các-dai-học-sĩ, con ông Quang-Trạch, em ông Quang Hảo, Cha con anh em đều đăng khoa.
HVB_005_1909	三世登科  黎有謀  唐豪遼舍人三十六 歲 中仕至工部右侍郎入侍經筵贈工部左侍郎有名之子有喜之弟有喬之兄仲信之父容之伯	Lê-hữu-Mưu Người hạt Đường-hào, lạng Liêu-xá, thi đỗ khi 36 tuổi, làm đến Công-bộ-Hữu-thị-lạng, nhập thị Kinh-diên, sau tặng Công-bộ-Tả-Thị-lạng, con ông Hữu-Danh, em ông Hữu-Hỷ, anh ông Hữu-Kiều, thân phụ ông Trọng-Tin, bác ôngHữu, Ba đời đăng khoa, Đỗ lệnh-Danh Người hạt Thanh-tri, lạng Nhân-mục cựu, thi đỗ khi 44 tuổi, đi sứ, làm đến Thượng-thư, trước Quận công, về hưu, sau tặng Thiếu-bảo, thọ 81 tuổi.
HVB_005_1910	阮曰秀  安樂受益人四十 歲 中仕至祭酒贈副都御史	Nguyễn-việt-Tú Người hạt An-lạc, lạng Thu-ích, thi đỗ khi 40 tuổi, làm đến Tế-tử, sau tặng Phó-Đô-ngự-sử.
HVB_005_1911	范廷鏡  天本永賴人士望四十二 歲 中奉使參從尚 卡 入侍經筵賴郡公致仕贈少保	Phạm-dinh-Cảnh Người hạt Thiên-bồn, lạng Vĩnh-lại, có trừng sĩ-vong, thi đỗ khi 42 tuổi, đi sứ, làm đến Tham-tụng Thượng-thư, nhập-thị Kinh-diên, Lại-quân-công, về hưu, sau tặng Thiếu-bảo, Đặng-Kiên Người hạt Đông-an, lạng Phủ-thị, thi đỗ khi 46 tuổi, làm đến Hiền-sử.
HVB_005_1912	管名洋  文江華捄人四十五 歲 中仕至翰林承旨奉使在京病卒贈工部左侍郎華派侯	Quảng-danh-Dương Người hạt Văn-giang lạng cầu, thi đỗ khi 45 tuổi, làm đến Hán-lâm-Thừa-chỉ, đi sứ đến Yên-kinh (Kinh-đô của Trung-quốc) bệnh chết, tặng Công-bộ-Tả-thị-lạng, Phải-hầu, Đoan-quang-Dung Người hạt Gia-lâm, làng Phủ-thị, thi đỗ khi 30 tuổi, cái tên là Bá-Dung, đi sứ, làm đến Lễ-bộ-Thượng-thư, trước Quận-công, sau tặng Thiếu-bảo.
HVB_005_1913	范維基  膠水祠館人二十六 歲 中仕至刑科給事中	Phạm-duy-Ky Người hạt Giao-thủy, làng Tứ-quân, thi đỗ khi 26 tuổi, làm đến Hình-bộ-cấp-sự-trung.
HVB_005_1914	阮登基  安朗網羅人四十一 歲 中仕至侍講陞寺卿致仕	Nguyễn-dáng-Ky Người hạt An-lãng, làng Võng-la, thi đỗ khi 41 tuổi, làm đến Thị-giảng, thăng Tự-khanh, về hưu.
HVB_005_1915	世科  黃公寶  天施土黃人士望三十一 歲 中應制合格仕至翰林院承旨贈工部右侍部黃真男之遠孫寘之子平政之祖	Hoàng-công-Thực Người hạt Thiên-thi, làng Thổ-hoàng, có trung sĩ-vọng, thi hội đình đồ khi 31 tuổi, ứng-chê hợp cách, làm đến Hán-lâm-Thừa-chí, sau tặng Công-bộ-Hữu-thi-lạng, cháu xa đời, ó, Hoàng-chân-Nam, con ó, Xân, tổ phụ ó, Binh-Chánh-Nhiều đời đăng khoa.
HVB_005_1916	世科  吳興教  東城桃華人四十五 歲 中未及榮封为卒原貫理齋社致知之玄孫致和之曾孫仕榮之孫公擢之弟	Ngô-hưng-Giáo Người hạt Động-thành, làng Đào-tai, thi đỗ khi 45 tuổi, chưa kịp vinh-quy vừa mất, nguyên-quán ở làng Lý-trai, cháu huyền-lộn ó, Trí-Tri, cháu lăng-tôn ó, Trí-Hòa, cháu nội ó, Sĩ-Vinh, em ó, Công-Trạc, Nhiều đời đăng khoa, NIỀN HIỆU VĨNH-THANH THỨ 8 KHOA NHÂM-THIN (1712) TIẾN-sĩ 17 :
HVB_005_1917	阮惟敦  山明高賢人三十四 歲 中仕至兵部左侍郎致仕贈工部尚 卡 侯爵	Nguyễn-duy-Đôn Người hạt Sơn-minh, làng Cao-lâm, thi đỗ khi 34 tuổi, làm đến Bính-bô-Tả-thị-lang, về hưu, sau từng Công-bộ-Thượng-thư, trước Hầu.
HVB_005_1918	兄弟登科  徐伯機  上福芳桂人三十 歲 中仕至國子監司業署參政仲挺之兄兄弟同朝	Từ-bá-Cơ Người hạt Thượng-phức, làng Phương-quế, thi đỗ khi 30 tuổi, làm đến Quốc-từ-giám-Tư-nghiệp, thụ Tham-chánh, anh ông Trọng-Định, anh em đều đăng khoa và đồng-triều.
HVB_005_1919	阮致位  丹鳳山桐人士望四十三 歲 中仕至翰林承旨致仕	Nguyễn-trí-Vị Người hạt Đơn-phượng, làng Sơn-đông, có trung sĩ-vọng, thi đỗ khi 43 tuổi, làm đến Hán-lâm-Thừa-chỉ, về hưu.
HVB_005_1920	劉城  弘化永治人士士望四八 歲 中仕至東閣校 卡	Lưu-Thành Người hạt Hoàng-hòa, làng Vĩnh-trí, có trung sĩ-vọng, thi hội đỗ khi 48 tuổi, làm đến Đông-các-Hiệu-thư.
HVB_005_1921	阮璣  金華瑞河人三十五 歲 中會元仕至寺卿	Nguyễn-Cơ Người hạt Kim-hoa, làng Thụy hà, thi đỗ khi 35 tuổi, Hội-nguyên, làm đến Tự-khanh.
HVB_005_1922	阮弼掄  安康札捄人三十五 歲 中仕至憲 察 使	Nguyễn-bật-Luân Người hạt An-khương, làng Trát-cầu, thi đỗ khi 35 tuổi, làm đến Hiến-sử.
HVB_005_1923	父子登科  阮仲常  青漳忠勤人三十二 歲 中仕至吏部右侍郎奉使道卒贈吏部左侍郎郡公仲璫之父	Nguyễn-trọng-Thường Người hạt Thanh-chương, làng Trung-động, thi đỗ khi 32 tuổi, làm đến Lại-bộ-Hữu-thị-lang, đi sứ mất giữa đường, tặng Lại-bộ-Tả-thị-lang, trước Quận-công, thân phụ ông Trọng-Dương, Cha con đều đăng khoa.
HVB_005_1924	丁輔益  超類平疇人士望四十 歲 中應制合格奉使仕至吏部左侍郎郡公貶刑部左侍郎卒贈工部尚 卡	Võ-dinh-Ân Người hạt Đường-an, làng Mộ-trạch, thi đỗ khi 33 tuổi, làm đến Đông-các-đại-học-sĩ, bị giáng xuống Học-sĩ, châu xa đời ông Hữu-Thuần, châu tăng-lộn ông Lương, con ô, Đinh-Thiếu, Đinh-phụ-ích Người hạt Siêu-loại, làng Binh-trù, có dậu sĩ-vọng, thi đỗ khi 40 tuổi, ứng-chế hợp cách, đi sứ, làm đến Lại-bộ-Tà-thị-lang, trước Quân-công, bị biếm xuống Hình-bộ-tả-thị-lang, mất, tặng Công-bộ-Thượng-thư.
HVB_005_1925	阮冠階  嘉福安津人三十四 歲 中仕至左諭  致仕贈右侍郎伯爵	Nguyễn-quan-Dai Người hạt Gia-phúc, làng An-tân, thi đỗ khi 34 tuổi, làm đến Tả-du-dức, về hưu, sau tăng Hữu-thị-lang, trước Bả.
HVB_005_1926	楊濿  嘉林樂道人士望二十六 歲 中仕至工部左侍郎贈尚 卡 侯爵福滋之遠孫	Dương-Lệ Người hạt Gia-Lâm, làng Lạc-dạo, có trúng sĩ-vọng, thi đỗ khi 26 tuổi, làm đến Công-bộ-tả-thị-lang, tặng Thượng-thư, trước, châu xa đời ông Phước-Ty, Nhiều đời đăng khoa.
HVB_005_1927	秦黎逡  羅山丕㫧人士望二十三 歲 中仕至吏科給事中贈參政	Tân-lê-Đi Người hạt La-son, làng Phi-túc, có trúng sĩ-vọng, thi đỗ khi 26 tuổi, làm đến Lại-khoa-Cấp-sự-trung, sau tặng Tham-chánh, Đồng-công-Viện Người hạt Đại-an, làng Hải-lãng, Tính-nguyên, thi đỗ khi 22 tuổi, làm đến Giám-sát.
HVB_005_1928	兄弟登科 叔姪同科  武暄  壽昌報天人屋唐安丹輪解元四十三 歲 中仕至東閣校 卡 晠之弟暉之叔並同朝	Vô-Huyên Người hạt Thọ-xương, làng Bảo-thiên, cừ ở Đường-an Đơn-luân, Giải-nguyên, thì hội đỗ khi 43 tuổi, làm đến Đông-các-hiệu-thư, em ở Thành, chú ở Huy, anh em đều đăng khoa, chú cháu đồng-khoa và đồng triều.
HVB_005_1929	阮隣  東岸雲恬人省元三十二 歲 中仕至僉都御史	Nguyễn-Lân Người hạt Đông-ngan, làng Vân-diềm, Tỉnh-nguyên, thì đỗ khi 32 tuổi, làm đến Thiêm-dô-ngư-sử.
HVB_005_1930	黃公樂  神漢都美人二十四 歲 中  使  仕至憲 察 使被黜	Hoàng-công-Lạc Người hạt Thần-khê, làng Đô-nghiã, thi đỗ khi 24 tuổi, làm đến Hiến-sử, bị bài.
HVB_005_1931	武暉  壽昌報天人貫唐安丹輪省元二十七 歲 中仕至右侍郎奉使道卒贈刑部左侍郎晠之子暄之叔	Vô-Huy Người hạt Thọ-xương, làng Bảo-thiên, quân ở Đường-an Đơn-Luân, Tỉnh-nguyên, thì hội đình đỗ khi 27 tuổi, làm đến Hữu-thị-lang, đi sứ, mất giữa đường, tặng Hình hộ, Tả-thị-lang, con ở Thành, cháu đường diệt ở, Huyền, Cha con đều đăng khoa, chú cháu đồng-khoa.
HVB_005_1932	裴仕暹  東開經縷車用征僕人小十八一舉二十六 歲 中居官梗直仕至寺卿言事忤旨被黜卒平贈大學士侯爵	Bùi-si-Tiêm Người hạt Đông-quan, làng Kinh-lũ, khi 18 tuổi, đi thi một lần trúng hương-cử, Khoa này thi đỗ khi 26 tuổi, có tánh cương trực, làm đền Tự-khanh, tấu nói trái ý vua, bị bãi chức, khi mất, tặng Đại-học-sĩ, trước Hầu.
HVB_005_1933	父子登科  阮貴恩  慈廉大姥人士望四十三 歲 中仕至提刑左司講加贈工部尚 卡 封中等大王貴  之子父子同朝長子憼進朝仕尚 卡 封福神	Nguyễn-quý-Ân Người hạt Tứ-liêm, làng Thiên-mụ, có trung sĩ-vọng, thi đỗ khi 43 tuổi, làm đến Đê-hình-Tả-tư-giang, khi mất gia tăng công-bộ Thượng-thư, phong Trung-dáng Đại-vương, con ông Quy-Đức, cha con đồng-triều, con đầu là Quy-Kinh, làm đến Thượng-thư, đều phong Phước-thần Cha con đều đăng khoa.
HVB_005_1934	馮伯奇  安樂永姥人解元二十三 歲 中仕至侍制	Phùng-bá-Kỷ Người hạt An-lạc, làng Vĩnh-mụ, Giải-nguyên, thi đỗ khi 22 tuổi, làm đến Đài-chế.
HVB_005_1935	阮巖  石室馮舍人省元士望四十 歲 中應制合格仕至學士署參從時亮之父	Nguyễn-Nham Người hạt Thạch-thất, làng Phùng-xá, Tỉnh-nguyên, có trung sĩ-vọng, thi đỗ khi 40 tuổi, ứng chế hợp cách, làm đến Học-sĩ, thư Tham-chánh, thân phụ ông Thời-Lạng, Cha con đều đăng khoa.
HVB_005_1936	高陽濯  嘉林富市人士望三十五 歲 中仕至戶部尚 卡 郡公爵贈少傅	Cao-dương-Trạ Người hạt Gia-lâm, làng Phù-thị, có trung sĩ-vọng, thì đồ khi 35 tuổi, làm đến Hộ-Bộ thượng-thư, trước Quân-công, sau tăng Thiếu-phó, Đỗ-dinh-Thụy Người hạt Lôi-dương, làng An-lăng, có trung sĩ-vọng, thi đỗ khi 36 tuổi, làm đến Hiến-sử.
HVB_005_1937	楊弼擢  南真古禮人二十二 歲 中仕至憲 察 使原姓陶後改楊錫之遠孫	Dương-bật-Trạc Người hạt Nam-chân, làng Cổ-lê, thi đỗ khi 32 tuổi, làm đến Hiến-sử, nguyên họ Đào, mới đổi họ Dương, châu-xa đời ông Tích.
HVB_005_1938	吳仁昕  東岸錦章人三十一 歲 中仕至給事中	Ngô-nhan-Hàn Người hạt Đông-ngạn, lạng Cầm-chương, thi đỗ khi 31 tuổi, làm đến Cấp-sự-trung.
HVB_005_1939	阮公寀  青池金縷人省元三十二 歲 中會元再中東閣仕至吏部尚 卡 四入參從榮封功臣出鎮郡公致仕起復參從卒贈太傅	Nguyễn-công-Thái Người hạt Thanh-tri, lạng Kim-lũ, Tính-nguyên, thi đỗ khi 32 tuổi, Hội-nguyên, lại thi đầu vào Đông các, làm đến Lại-bộ-Thượng-thư, bốn lần làm chức Tham-tùng, vinh phong Công-thần-xuất-trần Quần-công, khi về hưu, lại triệu ra làm Tham-tùng, khi mất, tặng Thái-phó, Nguyễn, Người hạt Cầm-giang, lạng Mao diễn, thi đỗ khi 22 tuổi, làm đến Đông-các-Hiệu-thư.
HVB_005_1940	阮德暎  仙遊仸跡人四十一 歲 中仕至刑部左侍部仕贈工部尚 卡 侯爵  暐之父父子同朝昀  之祖	Nguyễn-dức-Ánh Người hạt Tiền-du, lạng Phật-tích, thi đỗ khi 41 tuổi, làm đến Hình-bộ-Tả-thị-Jang, về hưu, tặng Công-bộ-Thượng-thư, tước Hầu, thân phụ ông Đức-Vỹ, cha con đồng-triều, tổ phụ ông Duân-Quỳnh Nhiều đời đăng khoa.
HVB_005_1941	阮因霑  安定安林人士望四十三 歲 中仕至翰林承旨致贈工部右侍郎	Trần-ân-Triêm Người hạt An-dịnh, lạng An-lâm, có trung sĩ-vọng, thi hội đình đồ khi 43 tuổi, làm đến Hàn-lâm-thừa-chí, về hưu, tặng Công-bộ-hữu-thị-lạng.
HVB_005_1942	梁㝝  玉山曹山人二十七 歲 中仕至監察御史寘之玄孫宜之孫	Lương-Lâm Người hạt Ngọc-son, lạng Tào-son, thi đỗ khi 27 tuổi, làm đến Giám-sát-ngự-sử, Cháu huyện-tôn ông Xán, cháu nội ông Nghĩ, Nhiều đời đăng khoa.
HVB_005_1943	黎完瑗  嘉林鉢場人二十七 歲 中仕至承政使完浩之兄兄弟同朝	Lê-hoàn-Viên Người hạt Gia-lâm, làng Bác-trường, thi đỗ khi 27 tuổi, làm đến Thừa-chánh-sứ, anh ông Hoàn-Hạo, anh em đồng-triều, và đều đăng khoa.
HVB_005_1944	丁元亨  嘉林金蘭人三十三 歲 中仕至兵部左侍郎侯爵致仕起復贈尚書	Hoàng-dáng-Xuân Người hạt Thuần-lộc, làng Đại-lý, thi đỗ khi 38 tuổi, làm đến Thừa-sử, tặng Tả-thị-lang, Đinh-nguyễn-Hanh Người hạt Gia-lâm Kim-lan, thi đỗ khi 33 tuổi, làm đến Bình-bộ-Tả-thị-lang, trước Hầu, về hưu, lại triệu-dụng, sau tặng Thượng-thư.
HVB_005_1945	阮廷檳  青池月盎人士望三十二 歲 中仕至憲 察 使國楨廷柱之曾孫廷檍廷栢之姪	Nguyễn-đ nh Quy Người hạt Thanh-tri, làng Nguyệt-Án, có trung sĩ-vọng, thi đỗ khi 32 tuổi, làm đến Hiền-sử, cháu tàng-tôn các ông Quốc-Trinh, Đinh-Tru, cháu đương-diệt các ông Đinh-Ức, Đinh-Bách, Nhiều đời đăng khoa.
