pair_id	han_sentence	viet_sentence
HVB_003_0230	卻說頭乃文微次子火領鄉舉惟善飲酒懶廢學業見海陽處隨號嘗往珥河竹木津邊明儔對飲通就河津濯行見竹筏上有紱字在焉拾而觀之乃是舊賦一箇因記之燕燭每飲酒後輒叩盤歌詠習以為常乙丑科八第一場得親朋友之助頸在中第至第二場携酒而入坐間醉酒睡著日已向暮忽大風驟至塵霧漫天續睡中驚為起輩目觀之見有數片紙字飛到其前收來紬認乃是四六體文續喜曰此天賜吾也	Nguyễn-danh-Nho đỗ Tấn-sĩ khoa canh-tuất, làm đến Đô-khoa. Trên đây là kẻ hàng con, còn hàng cháu thì có Giáo-phương cũng đỗ Hội-nguyên khoa bình-tuất niên-hiệu Đoan-Thái thời Mạc-mậu-Hiệp (1586) lúc vào thì dinh lại đỗ Thâm-hoa, trong bài đối sách được Vua khen ngợi phê rằng: Văn của Giáo-phương như nước sông Giang, sông Hán! càng viết càng lẫm thử lạ. Truyền đến hàng cháu bốn đời thì có Đức-Vọng thì đỗ Hội-nguyên khoa quí-sửu, sau lại trúng luôn Đông-các, làm quan đến chức Đô-dài. (Vào thời Lê Dương-Đức 1635-43) còn như Công-Viên, Đức-Đôn, Quốc-Ích cũng lại kế tiếp đăng khoa và cũng đều là dòng dõi họ ấy, ngày nay trong họ có truyền ngôn rằng: những người đỗ đạt nét mặt đều thót, hay là hơi lép một bên, là bởi mộ tổ nằm trên gò đất hơi cong, cho nên khí mạch chung đúc như vậy. Nhắc lại Hiền-Tích là con thứ của Văn-Huy, ngay lúc niên thiếu đã đỗ thi hương, chỉ vì nghiên rượu sinh ra lười biếng chẳng chịu học thêm, đến khi được sung một chức Tùy-hiệu ở xứ Hải-Dương, thời thường kéo bạn ra bãi nhà bè bên sông Nghi-hà cùng nhau chè chén, nhân có một hôm ông xuống bên tắm chợt trong thấy có một quyền vở đề ở trên bê, ông bên mở ra xem thử, thì thấy bên trong có chép một thiên phú cờ rất hay.
HVB_003_0231	依樣寫之已而果中至第三場賦題乃前日所得舊賦者更預中第追至四場日學業文廢不能措一辭因取晉侯國語舊傳凡諸鄙俚者換以新聲每句撥成輒需乘醉吟詠采察官見之謂曰天日已晚入皆行文過半而新進士何乃尚番空卷而放浪酣歌乎	Ông rất lấy làm thích chí, ngâm đi ngâm lại thành ra thuộc lòng. Thế rồi đến khoa ất sừ ông cũng đi thi, may sao kỳ đầu gặp bạn giúp sức nên đăng trôi chảy, đến kỳ thứ hai, ông mang theo một hồ rượu, trước khi làm bài ông đã uống say tùy lý, nằm vật xướng chống đánh một giấc ngủ cho đến xế chiều. Lúc ấy giới bồng nỗi con giống tổ, sấm chớp ầm ầm.
HVB_003_0232	續酩酊音落頃答之日欲寫郎寫何難遂寫了這傳授納時同考院有知音者見其詞調清遠每得佳句郎援筆闋之因語諸同院曰這卷寧為我院獨私當送與亞覆考獻笑既而覆考官會者以為戲談大笑周一場聲聞于外采察官見問全院具道其事考訖即擇諸中卷者適同候旨時上以其取中頗少亟差往命增取之諸考官對諸中官曰申格之文這等卷已盡矣	Bấy giờ ông mới sực tỉnh, mở mắt nhìn quanh thấy có 4, 5 tờ giấy bay đến trước mặt, vội nhặt lấy coi, thì là một bài Tự lục (phủ) dùng với đề tài ấy, thì ông hết sức vui mừng, cảm ơn trời phật phù hộ nên mới có sự may mắn như vậy, rồi ông chép đúng nguyên văn đem nộp, thành ra kỳ ấy cũng được đồ cao. Đến kỳ thứ 3. là kỳ thi phủ, đầu đề lại trùng với bài phú cờ mà ông đã đọc thuộc lòng, nên ông lại được trùng luôn kỳ nữa.
HVB_003_0233	續酩酊音落頃答之日欲寫郎寫何難遂寫了這傳授納時同考院有知音者見其詞調清遠每得佳句郎援筆闋之因語諸同院曰這卷寧為我院獨私當送與亞覆考獻笑既而覆考官會者以為戲談大笑周一場聲聞于外采察官見問全院具道其事考訖即擇諸中卷者適同候旨時上以其取中頗少亟差往命增取之諸考官對諸中官曰申格之文這等卷已盡矣	Thế là do sự may mắn ông đã lọt được 3 kỳ, duy còn kỳ thứ tư (4) nữa, là kỳ khó nhất, mà ông bỏ học lâu ngày, thành ra không sao viết nổi, thế rồi nhân lúc ngồi bồn ông nhớ đến chuyện Luru-Hầu lưu, nguyên là bài phú quốc âm, ông bèn sửa lại những chữ quê kịch, sửa xong câu nào thì lại dắc ý ngâm vang cả lên, nhân viên kiểm soát thấy vậy đến hỏi: Kia quan Nghè Tân khoa, mặt giới đã xế bóng rồi, bài vô ai cũng sắp sửa viết xong, có sao Ngài còn để quyền trăng mà cứ uống rượu ngâm tràn như vậy. Ông nghe tiếng viên Giám-sát duc giả thì cũng gật gù đáp rằng: Ư muốn viết thì viết có khó chi, thế rồi ông đem quyền ra viết ngay bài phú Luru-Hâu đem nộp, rõ thực minh Sở dầu Ngọ. Nhưng mà may sao trong hàng Giám-khảo cũng có một vị cũng thích quốc âm, nhìn qua bài phú của ông nhận thấy lời lẽ tân kỳ, gặp những câu hay cảm bút khuyên lấy khuyên để, rồi lại nói với Khảo quan khác rằng: quyền này chúng ta không nên giữ riêng, tất phải để sang bên phòng phục-khảo để hiển các vị ấy một trận cười, quả nhiên các vị phục-khảo khi nhận được quyền của ông, tức khắc đỏ xô lại coi ai cũng ôm bụng cả cười, tưởng chúng đến vỡ cả đám! khiến cho các vị Giám-sát đương ở bên ngoài, tưởng rằng bên trong có chuyện cãi nhau chạy vào can thiệp, nhưng rồi sau khi rõ chuyện thì cũng không sao nên được trận cười. Thế là khoa thi ấy vào kỳ thứ tư, ông làm lạc đề nên phải bị rót, nhưng theo lệ thường, hễ chấm thi xong khảo quan phải chọn những quyền trung cách để cả về Kinh xét lại, khoa này Hoàng-Thượng thấy dở ít quá bèn hạ lệnh lấy thêm: Trung-quan mang lệnh ra trường thì, Khảo-quan cũng nói: Văn bài kỳ này kém quá, ngoài mấy chục quyền trung cách thì không còn quyền nào có thể lấy thêm được nữa, nhưng Trung-quan nhất định không nghe. Lúc ấy không biết vô tình hay hữu ý mà Khảo-quan lại giả nhồi rằng: Hiện đây chỉ còn 1 quyền Luru-Hầu mà thôi chứ chẳng còn quyền nào khá nữa.
HVB_003_0234	其餘無足之取中官以內首見逼考官曰所存者晉侯一卷外此更無中官郎馳回具奏有首判云晉侯不取更取何人郎傳與考官批取饒而返同觀之葉已取中輒藏不匿以宣露後績仕至兵部左侍郎會我朝中興出首左遷宣光處承使魯任按自有科目以來諸預中格者必是文理可取茲以國語傳取中頗微訛傳或者是時莫朝取士無章故有此異爭亦以見其為學在人而中否之中有天數存焉	Trung-quan thấy vậy bèn dẹ bắn tẩu về Triều, Hoàng-Thượng xem qua bản tẩu thấy có hai chữ Luru-Hầu, Ngại liền cảm bút phê ngay mấy chữ Luru-Hầu chẳng lấy thì còn lấy ai, Luru-Hầu bất thủ cánh thủ hà nhân. Phè xong Ngại bèn truyền lệnh cho Khảo-quan phải lấy quyền đó. Đến khi dẹ quyền về Kinh thì Ngại mới biết, nhưng đã cho đồ mất rồi nên cũng đánh phải bỏ qua để khỏi lộ chuyện, về sau ông Tích cũng làm đến Bình-bộ Thị-lạng gặp lúc Triều-đình trung hung ông phải dời lên Tuyên-Quang nhưng được lưu nhiệm.
HVB_003_0235	近日有監生者八省試第四場文理不成卻寫國音雜技投納試場官論以無為行仍論失監生袁訢幸免是為效類準之戒為初學	Xét thấy nước nhà từ khi có khoa mục cho đến ngày nay, những quyền đã được trưng cách văn lý cũng đều hay cả, thế mà khoa này lại thấy 1 quyền quốc ngữ! phải chẳng là chuyện bịa đặt, hay là thời đó về việc khoa cử chưa có chương trình nhất định, cho nên mới có truyền là như vậy, nhưng nó cũng tỏ cho ta thấy rằng: học văn rộng hẹp là do ở người, còn lúc thì cử đỗ đạt hay không, hoặc giả cũng có thiên số nằm trong đó vậy. Nhưng mà việc này biết đâu chả là sự thật, bởi vì sau đó cũng có một Giám-sinh trong ngày thì ở hàng Tinh, đến kỳ thứ 4 anh cũng không làm nổi bài, nên đã phải viết những câu quốc âm làm nhảm đem nộp, Quan trường cho là vô hạnh, định truật cả chức Giám-sinh, về sau van lấy thâm thiết mới được miễn nghi. Đó cũng là một tấm gương sáng cho kẻ chỉ toàn bất chước đề cầu may vậy.
HVB_003_0236	安陽中行記安陽中行有武姓者起世寒微而頗好學時有裴氏來風水師相地釋得地吉塗之亊襄其師謂曰之這曷世世公假未審我家能稱此否	Huyện An-Dương, xã Trung-hàng có một họ Võ, nhà đầu bần hàn, nhưng tính thích làm điều thiện. Lúc ấy trong áp có một phu-gia thường đi đón thầy phong thủy về coi đất, khi tìm được đất đem tàng xong rồi đến đêm mơ thấy có một vị thần về bảo: Địa phương đây thuộc quyền của ta cai quản, vậy mi là hàng người nào, lại dám đem mộ tàng vào địa phận của ta, muốn tốt phải bốc đi ngay, bằng không thì sẽ có tai họa đó.
HVB_003_0237	既而受神人罵日本地係我管了汝何人來塗我地不穢必有災殃其人特疑不決未幾幾舉家病作族中不寧復變神人謂曰汝福淺不堪此命我晉後待武強汝當讓與他則汝子孫亦當享他之報其人如言即邀武氏告之曰我有吉地一穴今許與汝來日汝家發福當無忘我子孫	Nhưng mà phu ông sau khi tỉnh giấc thì lại du dự không muốn bốc đi, chẳng ngờ từ đấy người nhà bị ốm la liệt, và cả trong họ cũng mất an ninh, bấy giờ ông lại mơ thấy thần nhân về bảo: Nhà mi phước bạc không xứng đáng với ngôi đất quí ấy đâu. Vả lại ngôi ấy ta đã đề dành cho nhà họ Võ, vậy người nên nhường cho y, rồi sau con cháu nhà người cũng được y bảo đáp lại, chẳng cũng tốt hơn hay sao. Về phần phu ông khi thấy thần nhân bảo mộng đến lượt thứ hai, bấy giờ ông mới quyết định theo đúng như lời trong mộng, cho mọi họ Võ đến nhà bảo cho biết là: Tôi có tìm được một ngôi đất quí, nay muốn nhường cho quí ông, ví thử sau này kết phát thì nên nhớ đến con cháu nhà tôi, ông nghĩ thế nào?
HVB_003_0238	武氏許諸郎將先人塟之其後武家興旺多產才藝健武的人中興問滅莫有向道功榮封功臣至今世襲典兵爵禄未次誘言安陽中行金誠璽淡蓋言世臣之多也	Ho Võ thấy phu ông có tâm lòng tốt như vậy, nên cũng cảm tạ và nhận lời ngay, rồi đem phần mộ tiên nhân táng vào huyệt đó, quả nhiên từ đây về sau gia-dinh mỗi ngày một thêm thịnh vượng, trong họ sản xuất được lắm nhân tài, nhất là võ nghệ, lại có nhiều tay tri đồng hơn đời, trong thời trung-hung có công hướng đạo để diệt họ Mạc, nhiều người đã được phong trước công thần, con cháu cũng được kế thế nắm giữ bình quyền, đến nay vẫn còn thịnh vượng, vì thế ngạn ngữ có câu: An-Dương nhất xã trung-hàng, Kim-Thành nhất làng Quỳnh-Khê nghĩa là nói về những xã trâm anh kế thế vậy.
HVB_003_0239	陽宅、紫泥鄧庭記安山縣北荒地之西有石嶺千餘峯盤桓一里許清奇可愛中有石洞舊傳有仕社人鄒庚家貧為人傭借適在田間校未有相客經過二言我有吉地一處如有何人請者我即與之度聞其言去禾而上前来拜請因邀北寒同只辨得一黍小鶴為禮前致辭曰僕候遇明師自知有福但家貧冷淡愧怍殊深倘吾師惠以福地幸來時發誓不忘恩拒人見其誠心即引在山傍蟾蜍又一指之曰此地最好當作陽宅居之必然大發富貴但得近君後急撤去之切不可要庚依言即構茅屋數間居之纔及三年	Huyệt tại thiềm thử ảnh, bạc nghệ nhân đắc nhập vương cung ĐỀ MÀ VÀO BÓNG THIỀM THỨ (CON CÓC), KẺ NGHỀ MỘN ĐƯỢC VÀO CUNG VUA Huyện An-Sơn địa phận xã Tứ-Trâm, có dãy núi đá cộng hơn mười ngọn quanh co hơn một dặm trường, trong rất thanh tú, bên trong có một cái động, dưới có ngôi chùa, Tiên thánh vương xây sẵn cung điện ở đó để ra ngoạn cảnh luôn luôn, nên mỗi đời tên là xã Long-Châu. Xét thấy phía đông dãy núi có một ngọn nhỏ nhỏ lên trong giống hết như con Thiềm-thứ. Tục truyền rằng xã ấy có người tên là Đặng-Canh nhà nghèo phải đi làm mướn, một hôm anh đương nhỏ mà ở trong dãy núi, bỗng thấy có một người Tàu đi qua bảo với anh rằng: Ta đây mới tìm được ngôi đất quí, nếu ai muốn xin- thì ta cũng cho. Canh nghe thấy Tàu nói thế liền bỏ mà dấy chạy lên quy xuống trước mặt xin thấy làm ơn, rồi dồn thấy về nhà, đi xoay vát mãi mới biện được có một niêu cơm nếp để làm dò lẻ, rồi anh thú thực với thấy địa rằng: Tôi nay được gặp mình sư tử biết rằng nhà có đại hồng phúc, chỉ vì gia cảnh nghèo nàn lấy làm vô cùng hổ thẹn. Nếu thấy ra ơn giúp cho ngời huyệt quí ấy, sau này có được phát đạt, xin thề chẳng dám quên ơn. Chủ thầy địa nghe xong nhận thấy anh quả có tấm lòng thành, lập tức dẫm anh ra chỗ chân núi thiêm thử, chỉ vào núi đó bảo đây là cục đất quí lắm, nhưng nó thuộc về dương-trạch, vậy anh nên làm nhà đề ở, tất nhiên sẽ phát giàu sang. Duy có một điều hễ đến khi nào được gần vua chúa, thì phải dỡ nhà đi ở chỗ khác, chứ đừng ở lại làm chi.
HVB_003_0240	時有打魚俗例其池在山傍宅之前長潤數大許邑人鑒網相下庚於池中忍值魚鬚斷其絕郎上池畔山邊取藤英接經束之腰間忽然陽事大舉壯硬異常原有敵樁一啟恐不敵敵因晉浸池中不敵上畔時打魚陸續而歸庭獨不見眾人意其得魚而藏匿者其母郎徙尋之見廣猶在池中仍聲以遲歸之故廣郎鮮魚共母將同襃解釋其藤陽事漸漸而倒既歸世問其故庾具以宴告母即取藤使試佩之陽輒勃起築安試箋驗母取曝乾置之灶上時陳裕宗陽爭不舉廢罔治弗效使人禰詣國中有能治者許天下民祿之半適詣至伊社庚丹聞之曰劣陽是世之病，	Canh nghe thấy địa chỉ bảo như vậy, lập tức theo đúng như lời, dựng ngay mấy gian nhà là đề ở, mới ở được ba năm trời, thì gặp được ngày trong áp có lệ đánh cá, ao cá ở ngay cạnh núi và ở trước mặt nhà anh, ao rộng kẻ mấy chục trượng, chẳng ngờ giữa lúc dân làng kẻ nom người vô dương mãi bất cá ở dưới ao, thì Canh hị dứt đây buộc giỏ. Anh vội lên trên bờ rào bút một sợi dây Chia-với để buộc ngang lưng rồi lại lội xuống, thì ngay lúc ấy dương vật của anh bỗng thấy thượng lên và nó cũng dẫm là thường, một đoạn khổ rách của anh chẳng còn cách nào để che kín được, vì thế anh không dám lên, cho mãi đến lúc đánh cá xong rồi người làng đã kéo lên hết, chỉ còn có một mình anh lẩn quần dưới ao, ai cũng nghĩ rằng anh bắt được cá lớn nên còn đấu điểm chi đây. Giữa lúc ấy thân mẫu của anh ở nhà, nhìn thấy dân làng đã kéo về cả mà sao anh lại chưa về, nên bà sôt ruột chạy ra xem sao, khi ra tới nơi thấy anh còn dương mò mẩm dưới ao, thi bà quát tháo dục đã, bấy giờ anh mới cỏi chiếc giỏ cá trao cho mẹ đem về trước, thì lạ thay, cái đoạn giấy ấy vừa buông ra khỏi thắt lưng, dương vật của anh nó cũng từ từ cựp xuống! Khi về đến nhà mẹ hỏi duyên có tại sao? Anh cũng nói thực như vậy. Mẹ bên đi cắt một ít đây Chia-với đem về phơi khô, gác lên trốc bếp, muốn xem thực hư thế nào, bà mẹ thường bảo anh đem thứ đây ấy buộc vào lưng, lần nào cũng thấy hiệu nghiệm y như hôm trước. Dịp đầu may mắn là nhường!
HVB_003_0241	使者具道可其六詳母曰我家有一物必能治之母子即取而勝隨使者赴京獻上祿宗佩之忽然陽事雄壯生得二皇子以度為神醫畫之宮中侍藥賞資不可勝計寵幸無比廣既得君都忘客人之言不徹舊宅	vì giữa lúc ấy vua Trần-Dụ-Tông cũng dương bị chứng liệt dương, các quan thầy thuốc ra công điều trị không có hiệu quả, triều định phái viên đi khắp trong nước hỏi xem ai có món gì chữa khỏi được bệnh nhà vua, thì chia đôi quyền lợi thiên hạ. Một hôm sứ-giả về đến Tử-Trần, tuyên bố mệnh lệnh cho dân làng biết về việc tìm thầy thuốc vân vân: Bà mẹ Đặng-Canh nghe nói biết rằng cơ hội đã sắp đến nơi, bà liên xin vào yết kiến sứ-giả hỏi bệnh dương liệt nó là bệnh gì? Sứ-giả kề rõ bệnh tình như thế. Bà liền thưa rằng: Nếu như vậy nhà chúng tôi cũng có món thuốc trị được bệnh đó. Sứ-giả thấy vậy liền đưa mẹ còn bà về kinh thành tàu với nhà vua: vua cho triệu vào, bà đem những sợi Chia-với khô ấy dâng lên, nhà vua buộc thử vào người, quả nhiên thấy có công hiệu ngoài sức tưởng tượng, rồi ngài sinh luôn được hai (2) Hoàng-Tử, khen mẹ con Canh là bậc thần-y, giữ ở trong cung hầu hạ thang thuốc, luôn luôn ban thưởng, sùng hành không ai sánh tầy. Riêng về phần Canh sau khi được vua sủng hành, anh liên quen bằng những lời thày địa chỉ bảo năm xưa, không chịu dỡ nhà đem đi nơi khác, rồi sau con trai của Canh, thông dâm với các cung-nữ, công việc phát giác, bị xử tử hình, và Canh cũng bị trực xuất, tịch thu hết cả gia tài, thành ra anh bị dôi rết như cũ. Xét thấy ngôi dương cơ này về phía trước mặt, có thửa ruộng cao ước chừng 3 mẫu, trong hình như chiếc dao câu thái thuốc, cho nên mới phát danh y. Còn chỗ nhà ở vì nó sát ngay chân núi, mặt trời mặt trăng mỗi khi ngả bóng chiếu tạt xuống nhà, trong như hình con Thiềm-thư ngồi ở trên nóc, vì như thân ở cung thêm, nên mới được ở bên cạnh quân vương, từ do ra vào cung cấm. Nhưng mà chỉ hiềm một nỗi: nhà ở bên non, địa thế bức bách, bên ngoài còn có biết bao ngọn núi phân lại, cho nên phù quái chẳng được lâu dài, đó là theo phương pháp địa lý mà nói đại khái như vậy.
HVB_003_0242	其後庚子通渙宮女事覺被刑庚被驅囘田產盡沒始曩時貧寒的人接這宅接外有高數武形如理藥刀盤以故贓得各又宅處與山相近每日月斜照山影隨下胡王之知蟾蜍在屋簷上當如身在蟾宮故得近君王出入宮掖但嫌宅在山傍地荒其適又前面卻山去來靡定以故富貴不久按國史記裕宗遊西湖墜水中鄒英齋之復生因陽事不舉廣請取童男肝和陽起石服之及通同胞女以助疑道乃通其端羅裕宗服之屢驗與此說不同未知孰是晚斬詠史詩云既因薄載云要君寵又啟滯風逞已私行險小人心似鬼當時謾說是神殿罔	Còn như về phần sử-ký: thì trong quốc sử có chép rõ rằng: Khi vua Dụ-Tông ra chơi Tây-Hồ, đương người trên thuyền tự nhiên ngã nháo xuống nước, sau khi vót lên, Đặng-Canh dùng phép châm cứu nên ngài mới được hồi sinh, về sau ngài bị liệt dương, Đặng-Canh xin cho mở bung dựa trẻ con trai lấy gan hòa với vị Dương-khởi-Thạch để cho vua uống, và bảo vua phải thông dâm với chị em ruột để giúp thêm cho dương khi, nhà vua làm theo phương pháp quả có hiệu nghiệm, cho nên Canh mới được vua tin dùng. Nay đem sử liệu so với thuyết trên thì thấy khác hẳn, chưa rõ thực hư thế nào, vì thế nhà thơ Thoát-Hiên có vinh bài thơ tứ-tuyệt như sau: Đã đem nghề mọn mua tâm chúa! Lại mở lò dâm thỏa chí ma! Hiểm thực tiểu nhân loài quỉ quốc? Ai oì đứng với tướng Hoa-Đà.
HVB_003_0243	神怪厚捧光明寺嘉福縣厚榛社屬海陽處有光明寺千重碧樹四面波濤里路通其前河水繞其左真禪門一勝槳也	Huyện Gia-Phước xã Hậu-Bồng có ngôi chùa Quang-Minh từ, ngôi chùa ẩn giữa ngàn cây cổ-thụ xanh biếc, bốn bề đồng tráng nước trong, trước mặt có đường quan lộ, bên tả có sông Vĩnh-Hà, quả thực là một danh lam thắng cảnh.
HVB_003_0244	舊傳有一婆蒼僧號玄真住持在此只誦經禮佛不營人間事業利欲卻意人皆以為禪處高僧稱許晚年于房後打眼忽愛彌陀伏降臨實殿邀來按前謂曰爾有功梵教委厥上有主且慈悲一點善心達于玄後劫富降生為胡王國皇帝爾其知之既醒乃召諸道場謂曰某自初出家飯依禦率每謂塵緣淨盡果福圓成寶座金蓮是我遂後身之報誼意他日迴輪都以累年或行三夫消也	Chùa này nguyên trước có một nhà sư hiệu là Huyền-Chân trụ trì tại đó, ngày tháng chỉ mãi tụng kinh, lễ Phật, chẳng màng việc thế sự, lợi danh, ai cũng cho là nơi thiền định, các bậc cao tăng đều khen ngợi. Cuối đời, sau nhà nghỉ, Sư bỗng thấy Di-Đà Phật hiện xuống, mời vào điện, bảo rằng: Ngươi có công với Phật giáo, trên có chủ, lòng từ bi đã thấu đến trời cao, kiếp sau sẽ đầu thai làm Hoàng đế nước Hồ. Ngươi biết chưa?
HVB_003_0245	得塵寰一大艱難且日月國君之哲言昔人所不願也	Vậy nên sau này hóa kiếp được làm Hoàng-Đế của một nước lớn.
HVB_003_0246	不知生前葉障其未盡除去而然耶	Người đã biết chưa?
HVB_003_0247	這事現有問夜佛旨爾等同記吾言當於圓寂之後寫來數為詭以驗之也及卒後道場依其言乃朱書十字于肩上用佛家火藥法收舍利時銀瓶埋之尋藥以石庵時加供養焉都說永賴縣前烈社阮自隱家貪好學及長從師長安路經予此每往返間輒檢特休息或至登臨玩賞亦不知其光明奇焉	Về phần nhà Sư sau khi tỉnh dậy, nhớ đến những lời trong mộng, bèn triệu các Đạo tràng đến bảo rằng: Ta từ lúc xuất gia nương nhờ của Phật, tưởng rằng tẩy hết trần duyên, tu tròn quả phúc để lên Tòa Sen, đó là hậu báo cho lúc siêu sinh, ngòi đầu đến kiếp luân hồi, thì bao công phu khở hành, lại phải dời lấy các chức vị gian nan lớn nhất ở trong trân thế. Vả lại lời thề của vua nước Nhật-Nguyệt kia, người xưa cũng còn chẳng muốn, không rõ kiếp trước của ta còn có nghiệp chướng chi đây mà đến nổi thế? Thời thì việc này đêm qua đức Phật đã từng chỉ bảo, vậy thì các người hãy nên nhớ lấy những lời ta nói, đợi đến khi ta về châu Phật, các người sẽ ghi chớp lại, để xem ứng nghiệm ra sao? Các Đạo-Tràng theo lời di chúc trên đây, đến khi Sư mất, họ cũng lấy son viết đúng 10 chữ lên vai nhà Sư rồi theo phương pháp nhà Phật, đem xác ra thiêu, thiêu hóa xong mới lượm lấy năm than xương, dựng vào một chiếc bình bằng bạc để đem mai táng, rồi sau dựng một ngôi chùa bằng đá lên trên, tháng ngày gia công tung niệm. Lại nói về xã Tiền-Liệt thuộc huyện Vĩnh-Lại có quan Lễ-Bộ Thị-Lang là Nguyễn-tư-Cường, lúc nhỏ nhà nghèo nhưng rất chăm học, nhận một buổi sớm cậu vào khất thực nhà ông Đô-nho, ông thấy cậu học trò nhỏ, bèn đọc một câu ngạn ngữ để điều cậu rằng: Âm vị khai nhi dương đã lộ, nguyên câu chữ nôm là Cánh cửa Hồng-môn còn khép nếp, Ngọn cò xích xí đã lăm le, rồi lấy câu đó làm để tài bảo cậu vịnh một bài thơ nghe thử.
HVB_003_0248	及卒後道場依其言乃朱書十字于肩上用佛家火藥法收舍利時銀瓶埋之尋藥以石庵時加供養焉	Chỉ sau giây phút câu đã làm xong, câu trạng (thứ 3-4) viết rằng:,, Hồng-môn kiểm thuận do hoài nặc, xích xí kỳ mao dĩ chỉ huy, tức là dịch câu chữ nôm ở trên, quả đã thần tình, nên được nhiều người truyền tụng. Về sau đến tuổi trưởng thành cậu ra Tràng-An du học, mỗi khi qua chùa cậu vẫn vào chơi nghỉ mát, nhưng cũng không dễ ý nhận đó chính là chùa Quang-Minh tự rồi đến niên hiệu Hoàng-Định (1600-1619), cậu đồ Tiến-Sĩ vào khoa Giáp-Thin, cách mấy năm sau phượng mang sang sứ Bắc quốc, vua nhà Minh triều đến trước mặt hỏi rằng: Người là Sư-giả An-Nam chắc rằng biết hết những nơi danh lam bên đó. Vậy có chùa nào gọi tên là Quang-Minh tự hay không? Ông quí gọi tàu: Danh lam ở bên bồn quốc, thần biết rất nhiều, tỷ như các chùa Quỳnh-Lâm, Bão-Thiên, Phổ-Minh, Quy-Điền đều là những nơi cổ tích thần đều nghe tiếng, còn chùa Quang-Minh sự thực không biết ở đâu, thế mà ngày nay Hoàng-Đế phân hỏi, chẳng hay có duyên có gì, xin cho hạ thần được rõ?
HVB_003_0249	都說永賴縣前烈社阮自隱家貪好學及長從師長安路經予此每往返間輒檢特休息或至登臨玩賞亦不知其光明奇焉	Minh-Đế có về ngậm ngùi phân bảo: Trầm đây từ lúc mới sinh thấy ở bên vai có viết mấy chữ bằng son An-Nam quốc Quang-Minh tự Sa viết tự khẩu công là mươi chữ ngắn viết hãy còn rành rành.
HVB_003_0250	弘寳稱敬崇甲長科中進士第仕至禮部左侍郎其後徙北使皇帝召問曰小南國陪臣未知南國各蓋何處是光明寺即跪奏曰臣本國各蓋甚矣	Trầm ngòi tiếp trước là một vị sư ở trong chùa đó mà sau giáng sanh sang đây; nay trầm muốn lấy những vết chữ đó, vậy người biết có phép gì màu nhiệm hay không?
HVB_003_0251	如瓊林普明報天寵田諸古刺臣亦素聞至如光明寺各未知何處不審有何緣故願示其詳皇帝喟然曰朕生之始有上朱書痕迹冤然脫意脫是依奇僧令雖降生上國脫欲洗了字痕不知有何術公郎奏曰臣聞佛家有八水洗塵之法既是寺中降誕須取那寺中井水洗之方可耳	Ông tàu rằng: Hạ thần nghe nói phương pháp tẩy trần của nhà Phật phải dùng đến dược thủy, ngày nay Hoàng-Đế biết rõ kiếp trước ở chùa, thì nên lấy thứ nước giếng ở trong chùa đó đem về để tẩy thì mới sạch được. Minh-đế khen phải rồi bảo ông về bồn quốc tìm lấy nước giếng chùa ấy đem sang, sẽ có hậu thưởng.
HVB_003_0252	皇帝曰爾言誠有理宜為朕亟還本國尋這奇的取井水來那時頗有授用公頒拜命謝而還且達於我國王因備行探訪不意乃原捧社寺平日素所休息處也	Ông lỉnh mang bài tạ quay về, khi về tới nước nhà, bèn đem việc ấy tàu trinh vua ta, rồi đi thăm hỏi khắp nơi, chẳng ngờ lại chính là ngôi chùa của xã Hậu-Đồng mà ngày thường ông vẫn vào đó nghỉ mát.
HVB_003_0253	至來年貢部函奉命往仍取井水就京獻上皇命取來洗之果然消得舊痕書頁愈加光澤因大喜慰再召公至將大論諭曰朕得尓敵發頃悟首綠不亦終焉	Thế rồi cách một năm sau đến hạn công hiến, ông lại phung mang sang sử, nhân tiện đem cả nước giếng ấy sang Yên-Kinh cùng hiến một thề. Hoàng-Đế nhà Minh cả mừng, lập tức đem ra tây ngay, quả nhiên vét cũ biển đi đầu hết, da để lại được sáng bóng thêm lên.
HVB_003_0254	浪度尓宜為朕重修梵字輪矣	Ngài rất lấy làm hài lòng, cho triều ông vào khen ngợi.
HVB_003_0255	一新俾今春勝昔春非惟副朕心之誠耳	Trẫm vì có Khanh chỉ điểm chợt tình ngộ mới tiên duyên, nếu không thì thực bỏ phí cơ hội. Vậy Khanh nên vì trẫm gia sức trung tu, cửa Phật một phen đổi mới, xuân nay khác hẳn xuân xưa, làm được như thế chẳng những trọn được lòng thành bảo bồn của trẫm, mà lại còn biểu dương được rằng: nước người có cảnh linh thiêng chung đúc ra được một vị Trung-Hoa đại-đế, đối với phẩm giá thực là một việc ly kỳ. Vậy nay trẫm trao cho người 300 lạng vàng đem về xây dựng 36 tòa Phật tự và đèn cây bằng vàng bằng bạc mỗi thứ một cây để làm tự khi, sau khi về nước Khanh nên làm trọn cái công đức đó, cũng như trẫm được nhìn thấy tận nơi. Nếu không thì cơ báo ứng về sự hòa phục của Phật sẽ ở ngay bên thân của Khanh và con cháu Khanh đó nghe.
