pair_id	han_sentence	viet_sentence
HVB_002_2549	成將賊囚俄棄甲而逃散	Những tướng đồn thú và những kẻ đầu sỏ của giặc phút chốc đều bỏ áo giáp mà tan trốn.
HVB_002_2550	比居族處威接踵而來降	Các xóm liền nhà, các tộc cùng ở một chỗ đều nối gót nhau mà ra hàng.
HVB_002_2551	吏民喜舞以爭迎老幼扶攜而共覩	Quan lại và nhân dân đều mừng vui nhảy múa, tranh nhau đi đến. Già trẻ dắt díu nhau cùng đi xem.
HVB_002_2552	招集郡邑加撫疲癃	Bọn thần chiêu tập dân quận ấp, tăng cường vỗ về những người mệt nhọc tàn tật.
HVB_002_2553	顧菑爾之西都乃黎賊之巢穴。	Còn Tây Đô còn là chỗ sào huyệt của giặc Lê,
HVB_002_2554	臣彬領都指揮盧旺。臣旭領都督高士文等都指揮徐政等各率兵騎	thì thần là Bân quản lĩnh Đô Chỉ huy Lư Vượng và thần là Húc quản lĩnh bọn Đô đốc Cao Sĩ Văn và bọn Đô Chỉ huy Từ Chính cùng nhau thống suất quân kị.
HVB_002_2555	過水為梁倍道疾趨	Chỗ nào gặp sông nước thì bắc cầu, gấp đường đi nhanh.
HVB_002_2556	賊駭王師之猝至即時竄遁悉棄巢穴而竊焚	Giặc kinh hãi vì thấy quân vương giả kéo đến thình lình, chúng liền bỏ hết và đốt trụi sào huyệt, tức thì lần trốn.
HVB_002_2557	生蔗江獺聚強梁令指揮陳歷等以勵其親天健山潛藏魑魅麾指揮王方等以滅其踪。	Thấy mạn sông Sinh Quyết hãy còn những kẻ cường lương tụ họp và vùng núi Thiên Kiện hãy còn ẩn nấp yêu ma, bọn thần sai bọn Chỉ huy Trần Lịch và Vương Phương đem quân đi tiêu diệt tung tích giặc.
HVB_002_2558	惟是黨惡賊往尙爾懇陵山澤	Nhưng đồ đảng ác tặc hãy còn dựa vào vùng núi và chằm.
HVB_002_2559	調清遠伯王友領指揮柳琮等掩其不備夜渡沱江之津。攻其所先，	Nên bọn thần đã điều động Thanh Viễn bá Vương Hữu quản lĩnh bọn Chỉ huy Liễu Tông nhân lúc chúng không đề phòng, đêm vượt qua bến Đà Giang, ập đánh vào lúc nên đánh trước.
HVB_002_2560	力拔潯江之柵，遂破圍柣之寨，殺賊為多。	Cố sức hạ được luỹ bằng gỗ ở Trù Giang, bèn phá luôn cả trại Viên Mai, giặc bị giết cũng nhiều.
HVB_002_2561	復潰盤瀝之舟。來降者眾。	Đánh vỡ thuyền địch ở Bàn Than, địch phải đầu hàng cũng lắm.
HVB_002_2562	惟逆賊之兇狡。挾黨類以狗偷。尚存出沒黃江猶後操弄自刃	Nghịch tặc như thỏ giảo quyệt, đem bè đảng như chó lén lút, ra vào ẩn hiện ở vùng Hoàng Giang hãy còn cầm nắm khí giới.
HVB_002_2563	臣晟臣彬率都指揮王通胡海等臣旭率都督柳升等橫海將軍魯麟等都指揮王諒等師次魯江口隔水立營	Thần là Thạnh và thần là Bân thống suất bọn Chỉ huy Vương Thông, Hồ Hải và thần là Húc thống suất bọn Đô đốc Liễu Thăng, Hoành Hải tướng quân Lỗ Lân, bọn Đô Chỉ huy Vương Lạng, đóng quân ở cửa Lỗ Giang, cách sông cắm trại.
HVB_002_2564	賊犯木凡州即時進勦	Khi giặc xâm phạm châu Mộc Hoàn, tức thì bọn thần đem quân đi tiễu.
HVB_002_2565	步騎並進戈矛蹴地揚塵	Quân bộ và quân kị đồng thời cùng tiến, ngọn giáo và cây mâu quật chạm xuống đất, làm bụi tung lên.
HVB_002_2566	水陸交攻火氣飛星擊電	Mặt thuỷ và mặt bộ cùng đánh khép lại, hơi lửa bốc lên như sao bay, chớp nhoáng.
HVB_002_2567	斬馘流屍於仙侶斷鯨封築於沙門	Giặc bị chém đầu cắt tai, còn thây thì trôi ở Tiên Lữ. Xương giặc bị đắp thành gò, cao ngất ở trước cửa Sa Môn.
HVB_002_2568	惟下洪州賊人之寇攘遭將軍馬能等西征襲捕	Đối với sự cướp bóc quấy nhiễu của giặc châu Hạ Hồng, bọn thần đã sai bọn tướng quân Mã Năng đi về phía tây để đánh dẹp và bắt bớ.
HVB_002_2569	劉蠻獵於巴頓轉偽官於長津。	Đã trừ được đám Man Lạo ở Ba Đốn và trói được nguỵ quan ở Trường Tân.
HVB_002_2570	賊屢翻而不改猶懷好而倔強投身膠海，負固僻陬。	Giặc luôn bị bại mà không chừa, nên mới quật cường, ẩn mình ở miền Giao Hải, cậy nơi kiên cố, hiểm trở.
HVB_002_2571	巨補及巨晟等悉師旅以進攻督將校而追討	Bọn thần là Phụ và Thạnh dốc hết quân sĩ ra tấn công, đốc thúc các tướng hiệu đi đuổi đánh.
HVB_002_2572	適本國降人莫鬱等素慣察賊之暴殘欲解邦民之荼毒	Thì vừa gặp được Mạc Thuý, là người bản quốc đã đầu hàng, vốn căm giận giặc Lê tàn bạo, muốn cởi gỡ cho dân nước khỏi bị đau khổ tai hại.
HVB_002_2573	遂委身而効義願要敵以當鋒領兵萬餘修舟數百	Bèn đem mình quy thuận, xin tình nguyện xung phong đi đánh giặc, đem hơn vạn quân, sửa vài trăm thuyền.
HVB_002_2574	導艦艫於膠水已罄賊心逐蛇爬於河門倍張兵氣	Dàn thuyền mông đồng ở Giao Thuỷ đã làm kinh hãi lòng giặc, lại đuổi giặc như rắn rết ở cửa sông, làm cho tinh thần quân sĩ lại tăng lên gấp bội.
HVB_002_2575	兼旬轉戰一夕潰圍	Giao chiến hết chỗ này đến chỗ khác hàng mươi ngày, rồi chỉ trong một buổi tối là phá vỡ vòng vây của địch.
HVB_002_2576	賊乃力盡途彈自知計窮命促	Sức kiệt, đường cùng, giặc tự biết rằng mưu kế khôn xoay, vận mệnh đã hết.
HVB_002_2577	懼泰山之壓邪漂炎海以偷生	Sợ trứng không chọi được với đá, nên vượt ra ngoài Viêm hải để chực lén lút kiếm chút sống thừa.
HVB_002_2578	逝魄何依遊魂已遠	Nhưng, phách chết biết dựa vào đâu? Hồn bơ vơ đã lìa xa rồi.
HVB_002_2579	呂嘉悖亂終默識於漢庭徵側逞妖卒見戮於夷島。	Lữ Gia là kẻ ngang trái cuồng loạn, rút cục thủ cấp cũng bị đem nộp ở điện đình nhà Hán. Trưng Trắc rông rỡ, cuối cùng cũng bị giết ở đảo Di Địch.
HVB_002_2580	臣等自征討以來天道助順而嫁禍之氣潛消	Bọn thần từ khi đánh dẹp đến nay, lòng trời tựa thuận nên những khí lam chướng đều ngầm ngầm tiêu tan.
HVB_002_2581	養積於敵而倉廪之儲不費	Lấy lương ở giặc, nên không phải hao phí đến của chứa trong kho tàng của nước nhà.
HVB_002_2582	所平府州二十七縣九十三戶一百八十五萬八千四百所獲象四十隻馬一百五十二牛二萬二千六百船五千三百五十	Hiện nay dẹp yên được phủ, châu, huyện và tước được thớt voi, con ngựa, con trâu, chiếc thuyền.
HVB_002_2583	其所俘獲斬馘軍資器械另行奏上	Những số đã bắt được làm tù binh, số bị chém đầu xẻo lấy tai trái, và số quân nhu khí giới sẽ xin tâu riêng.
HVB_002_2584	餘降附人中有矜從同黨者並已服罪輸情革心向化謹宣聖旨咸赦宥之	Ngoài ra, trong số những người đầu hàng và quy phụ có những ai bị hiếp tòng đồng đảng, nếu đã thật tình phục tội, thay tâm đổi tính hướng theo giáo hoá thì bọn thần đã kính cẩn tuyên đọc thánh chỉ đều tha cho cả.
HVB_002_2585	其餘軍民人等脫身水火稽首明庭同霧雨露之恩大慰雲霓之望輯寧安堵音慶更生	Còn những quân và dân được thoát thân khỏi vòng lửa nước thì khấu đầu chúc tụng triều đình thánh minh vì được thấm ơn mưa móc. Rất được yên ủi tấm lòng trông cậy và cầu mong trong cơn đại hạn, cùng mừng được sống lại, ở yên nơi cửa nhà.
HVB_002_2586	离家之喜氣如春南極之妖氣頓息。	Vì vậy, khí vui mừng trong muôn nhà ấm áp như mùa xuân, hơi thở ma quái ở miền Nam đều phải im bặt.
HVB_002_2587	臣等曾無血刃之勞，風行草偃，坐視凱歌之奏，日麗水融復全振古之封疆永樂太平之盛治	Bọn thần không phải nhọc nhằn về việc dây máu gươm đao, thế mà cỏ lướt theo gió, ngồi nhìn hát bài khải ca. Mặt trời sáng tỏ thì băng giá tan, lại khôi phục bờ cõi thời cổ, dài vui cuộc thịnh trị trong cảnh thái bình.
HVB_002_2588	無任歡呼舞忭之至謹奉露布以聞	Bọn thần bao xiết vẻ nhảy múa hoan hô, kính dâng các bài lộ bố để tâu vua biết.
HVB_002_2589	總兵官進平南獻俘露布文	BÀI LỘ BỐ CỦA TỔNG BINH QUAN DÂNG TÙ BINH SAU KHI BÌNH ĐỊNH AN NAM (Tổng binh quan tiến bình Nam hiến phù lộ bố văn).
HVB_002_2590	總兵官征夷右副將軍掛征夷將軍印奉天靖難推誠宣力武臣特進榮祿大夫桂國新城侯臣張輔等誠懽誠忭稽首頓首上言	Bọn thần là Tổng binh quan Chinh Di Hữu phó tướng quân đeo ấn Chinh Di tướng quân, Phụng thiên tĩnh nạn, Suy thành tuyên lực vũ thần, Đặc tiến Kim tử Vinh lộc đại phu, Trụ quốc, Tân Thành hầu Trương Phụ, thực vui thực mừng khấu đầu kính lạy, dâng lời trình bày.
HVB_002_2591	伏以天討有罪。聿與弔伐之師。武功告成。爰舉獻俘之禮。渠魁盡獲海嶠肅清	Cúi nghĩ: Theo mệnh trời, đánh kẻ có tội, ta phải dấy quân đánh giặc để cứu dân. Việc võ đã xong, nay xin làm lễ dâng tù binh, bọn đầu sỏ đã bị bắt hết, đất nước được phẳng lặng bình yên.
HVB_002_2592	蓋刻惡悉揀其本根而絕患寧吝於萌藪	Vì trừ kẻ ác, phải nhổ hết tận gốc. Dứt mối lo, chi ngại bẻ trụi cả mầm.
HVB_002_2593	安南逆賊黎季韓改姓名胡一元及子黎蒼更姓名胡登者僻居炎徼貞固海隅	An Nam nghịch tặc Lê Quý Ly đổi tên họ là Hồ Nhất Nguyên và con là Lê Thương thì đổi là Hồ Đăng. Chúng ở nơi hẻo lánh tại Viêm bang, cậy có hình thế biển khơi hiểm trở,
HVB_002_2594	逞豺狼之殘。畜蛇虺之毒。	bèn buông thả theo lòng tham tàn của sài lang, chất chứa nọc độc của rắn rết.
HVB_002_2595	戕賊國主。竟移陳氏之宗祧。	Giết hại quốc chủ, cuối cùng đi đến chỗ dời đổi ngôi của họ Trần.
HVB_002_2596	荼毒生民數犯朝廷之邊境攻圍詔使侵暴鄰邦	Gieo tai rắc độc cho sinh dân, nhiều lần xâm phạm biên cương của triều đình, vây đánh sứ giả mang tờ chiếu chỉ, bạo ngược xâm lấn nước láng giềng.
HVB_002_2597	僭稱大虞窃紀年號	Tiếm xưng quốc hiệu là Đại Ngu, lén lút đặt vụng niên hiệu.
HVB_002_2598	酷刑威眾人懷孥戮之虞橫斂剝民家被剖克之患	Hình phạt nghiêm khốc để ra oai với mọi người, ai cũng lo sợ bị giết đến con cái. Thuế má ngang ngược để bóc lột dân, khiến cho nhà nào cũng bị bóc tước nặng nề.
HVB_002_2599	含冤動地無辜額天	Những người vô tội chỉ biết kêu trời, tiếng oan dậy đất.
HVB_002_2600	聖恩嘗許其自新狂豔怙終而不改。	Thánh triều đã từng ra ơn, cho hắn được hối cải đổi mới, nhưng thằng điên cậy mình, cuối cùng vẫn không chịu đổi lỗi.
HVB_002_2601	遮遏天朝之使戕殺故主之孫	Nó dám chặn đường sứ giả của thiên triều, giết chết người cháu của chủ cũ.
HVB_002_2602	凶甚三苗舜法豈容於原宥罪浮徵側漢兵必事於剪除	Tội ác của nó lại còn dữ quá Tam Miêu, pháp luật của Ngu Thuấn đâu có dung thứ? Tội nặng hơn Trưng Trắc thì quân Hán tất phải diệt trừ.
HVB_002_2603	臣等恭拜制書總率師旅鷹鸇鷗鷗先雲氣而渡斗南貔虎熊羆挾風威而踰嶺表	Bọn thần kính vâng chế thư của nhà vua, thống suất quân đội hùng mạnh như các chim ưng, chiên, bằng, ngạc, mạnh tợn như loài tì, hồ, hùng, bi. Bay trước khí mây, vượt qua phía nam sao Đầu, thổi vụt oai gió qua ngoài núi Ngũ Lĩnh.
HVB_002_2604	屢破重關之險飛渡長江遂拔多邦之城殲夷群醜	Luôn phá được những chặng hiểm nghèo của mấy lần quan ải, rồi nhanh như bay vượt qua trường giang, hạ được thành Đa Bang, giết được bọn xấu xa.
HVB_002_2605	乃乘破竹之勢分逐竄鳥之夷東都立平西都亟下	Nhân thế chẻ tre, chia quân đuổi bọn Man Di chạy trốn ra hải đảo. Đông Đô đã lập tức bình định, Tây Đô lại bị hạ liền.
HVB_002_2606	餘孽如蟣蟻之衆迅掃於盤灘圍柣賊黨猶熾火之燃大敗於魯江仙俈	Các mầm mống khác, như đàn kiến đông đặc, đều bị quét sạch mau chóng ở Bàn Than và Viên Mai. Bè đảng giặc như tàn lửa mới nhen, bị đại bại ở Lỗ Giang và Tiên Lữ.
HVB_002_2607	市壓按堵。郡邑向風。	Chợ búa lại họp, quận ấp nương theo phong tục Trung Quốc.
HVB_002_2608	士民上書。陳其罪惡者以千計。	Nhân sĩ và dân chúng trên dưới dâng thư bày tỏ tội ác của giặc có đến hàng nghìn.
HVB_002_2609	士人効順。願同進勵者餘萬人	Người bản thổ quy thuận, tình nguyện xin cùng đi tiễu có đến hơn vạn người.
HVB_002_2610	遂督舟師進逼膠水逐鯨鮫於海口困虎兕於柙中	Bọn thần bèn đốc suất chu sư, tiến lên bức bách quân địch ở Giao Thuỷ, đuổi kình nghê ở cửa biển, làm khốn cọp kễnh ở trong chuồng.
HVB_002_2611	晉爾儉生。須臾逃命。	Quân địch chỉ tạm thời còn chút sống thừa, rồi phút chốc phải trốn tránh để giữ lấy sinh mạng.
HVB_002_2612	因休我師而設備。欲致彼賊以就誅	Phía ta nhân đó cho quân nghỉ ngơi và sửa soạn phòng bị, có ý muốn nhử giặc kia đến để chịu giết.
HVB_002_2613	狂悖猶欲鴻張。醜類尚懷豕突。	Là loài cuồng bội và xấu xa, chúng còn muốn làm như chim vọ giãy cựa và loài lợn xông xáo.
HVB_002_2614	傳報賊衆引兵駕象以來攻。慣激諸軍鳴劍抵掌而往捕	Có tin truyền báo rằng phía giặc đem quân và lùa voi đến đánh, quân ta sôi sục căm phẫn, ai nấy đều tuốt gươm và vung tay lên để đi bắt.
HVB_002_2615	臣彬臣旭戎行既遠都督柳升候來	Thần là Bân và thần là Húc trẩy quân đi đã xa, thì Đô đốc Liễu Thăng thình lình kéo đến.
HVB_002_2616	賊復入於黃江船悉來於閩海	Giặc lại vào sông Hoàng Giang, kéo tất cả chiến thuyền đến Muộn Hải.
HVB_002_2617	遣胡射梁仁武盜等今年三月三十日犯鹹子關	Chúng sai bọn Hồ Xạ, Lương Nhân và Vũ Dật nhằm ngày tháng Ba năm nay, xâm phạm Hàm Tử quan.
HVB_002_2618	臣輔遂彎弓而躍馬即督陣以麾兵	Thần là Trương Phụ bèn giương cung, nhảy ngựa, đốc trận và huy động
HVB_002_2619	驃騎將軍吳旺劉塔出率遊擊將軍帖木兒神機將軍張勝丁能朱真橫海將軍王玉都指揮黃義指揮李敬等領精兵而直前急擊登岸之勁賊	bọn Phiêu Kỵ tướng quân Ngô Vượng và Lưu Tháp đốc suất bọn Du Kích tướng quân Thiếp Mộc Nhi, Thần Cơ tướng quân Trương Thắng, Đinh Năng, Chu Chân, Hoành Hải tướng quân Vương Ngọc, Đô Chỉ huy Hoàng Nghĩa và Chỉ huy Lý Kính đem những quân tinh nhuệ thẳng tiến lên trước, kíp đánh những giặc mạnh đã đổ bộ.
HVB_002_2620	都督僉事柳升黃忠應揚將軍江浩徐泰都指揮徐政等率舟師而力戰奮勵遁山之賊徒。	Còn bọn Đô đốc thiêm sự Liễu Thăng và Hoàng Trung, bọn Ung Dương tướng quân Giang Hạo và Từ Thái, bọn Đô Chỉ huy Từ Chính đem chu sư cố sức đánh, hăng hái càn quét những đồ đảng giặc ở Độn Sơn.
HVB_002_2621	蔽其群凶，斃其首，將溫水盡赤，長江屍塞而	Bọn hung bạo bị chặt đầu, tướng đầu sỏ của giặc bị chết. Nước sông Lô vì thế mà đỏ ngầu, sông Trường Giang bị nghẽn vì xác chết và bị tanh vì máu chảy.
HVB_002_2622	壁殺氣騰空終日雲昏而霧暗	Sát khí ngất trời, suốt ngày mây mù tối tăm.
HVB_002_2623	臣最率指揮柳琮等領馬步軍水陸交攻	Thần là Thạnh đem bọn Chỉ huy Liễu Tông quản lĩnh ngựa và bộ binh, giao chiến cả thuỷ lẫn bộ.
HVB_002_2624	矢鏑雨注而莫我敢遏	Tên đạn như mưa, nhưng không kẻ nào dám cản được chúng ta.
HVB_002_2625	砲銃雷蟲而所向無前。	Súng kêu như sấm, nhưng quân ta tiến đến đâu thì ở đó không gì chống nổi.
HVB_002_2626	大肆剪屠除蓋奔潰。	Quân ta tha hồ chém giết, những quân địch còn sót lại đều tan vỡ chạy hết.
HVB_002_2627	臣彬旭等聞報織至。	Bọn thần là Bân và Húc được tin báo, liền kế tiếp đến.
HVB_002_2628	臣輔同率驃騎將軍朱榮乘勝進變由魯江至於黃江，賊黨奔逃	Thần là Phụ thống suất Phiêu Kỵ tướng quân Chu Vinh nhân đà thắng lợi cùng tiến quân đánh úp từ sông Lỗ Giang đến sông Hoàng Giang, đồ đảng giặc phải chạy trốn.
HVB_002_2629	獲海艦井其戰艦直抵閩海	Chúng ta bắt được hải hạm và chiến hạm của địch, liền tiến thẳng đến Muộn Hải.
HVB_002_2630	聞賊首等輕舟復塞於海津遂洗滌脅從緩慢降附	Được tin, bọn đầu sỏ giặc lại dùng thuyền nhẹ kéo đến đông đặc ở bến biển, chúng ta bèn tẩy sạch những kẻ hiếp tòng, vỗ về những người đã đầu hàng và quy phụ.
HVB_002_2631	臣晟率都指揮翁議等亦由曾江直至龍王海口獲戰手船隻釋其拘繫人民。	Thần là Thạnh đốc suất bọn Đô Chỉ huy Du Nhượng cũng do Lỗ Giang thẳng đến cửa biển Long Vương, bắt được những kẻ chiến đấu và thuyền mành, buông tha nhân dân bị giam cầm.
HVB_002_2632	匝輔等以賊巢既傾凶徒盡散遂振旅於膠水復陳師於交州	Bọn thần là Phụ cho rằng sào huyệt giặc đã nghiêng ngửa, đồ đảng hung bạo đã tan nát hết, bèn chấn chỉnh quân lữ ở Giao Thuỷ, lại dàn quân ở Giao Châu.
HVB_002_2633	誓殄賊以寧邊當勸身而安眾	Thể diệt giặc để yên nơi biên giới, nên chính mình phải cố gắng làm cho mọi người được yên.
HVB_002_2634	議留臣旭備禦等處臣輔臣晟臣彬領馬步軍倍道兼進直窮海隅追擒賊首	Bọn thần bàn để thần là Húc ở lại để phòng bị và chống giữ mọi chỗ, còn thần là Phụ, thần là Thạnh và thần là Bân thì lãnh quân mã bộ gấp đường tiến lên, thẳng đến tận góc biển, đuổi bắt bọn đầu sỏ giặc.
HVB_002_2635	臣輔仍調柳升橫海將軍營瞬等井土人知府莫邃等	Thần là Phụ lại điều động bọn Liễu Thăng và Hoành Hải tướng quân Lỗ Lân cùng bọn Tri phủ Mạc Thuý người bản thổ.
HVB_002_2636	臣晟調指揮李節等井土人知府李大等各領戰船由水路窮追	Thần là Thạnh thì điều động bọn Chỉ huy Lý Tiết cùng bọn Tri phủ Lý Đại người bản thổ, đều quản lãnh chiến thuyền, do đường thuỷ đuổi giặc đến kì cùng.
HVB_002_2637	四月二十二日師過清花府磊江	Ngày tháng Tư, quân ta đến Lỗi Giang thuộc phủ Thanh Hoa.
HVB_002_2638	賊衆猶舉蠱尾而致整欲逞螳臂以當輪	Quân giặc hãy còn vươn ngòi ong độc để chực đốt, lại muốn giơ càng bọ ngựa để chống bánh xe.
HVB_002_2639	遂分除調前官軍勦殺	Bọn thần bèn chia ra từng đội, điều động các quan quân phía trước tiến lên, càn quét giặc.
HVB_002_2640	水船避擊而向岸奔逃	Thuyền chiến chúng ta đón đánh, quân địch phải lên bờ chạy trốn.
HVB_002_2641	矛戟爭持而望風披靡	Cây mâu, ngọn kích ta cầm, quân địch phải lướt để theo gió.
HVB_002_2642	殘夷敗衄士卒倍增	Quân Man Di tàn dư đã thua trận, sĩ tốt của ta tăng lên gấp bội.
HVB_002_2643	二十九日舟師至興叟海門	Ngày, chu sư của ta đến cửa biển Điển Tẩu.
HVB_002_2644	時晴久水涸	Bấy giờ tạnh nắng đã lâu, nước sông khô cạn.
HVB_002_2645	賊眾捨舟而先遁我軍欲進而莫前	Quân giặc bỏ thuyền trốn trước, quân ta muốn tiến nhưng sông cạn, không đi thuyền được.
HVB_002_2646	俄油然而作雲卽沛然而下雨水深數尺	Giây lát, mây đùn lên, mưa trút xuống, nước sông dâng lên vài thước.
HVB_002_2647	信川神之効靈船過千艘	Như vậy, tin rằng thần sông giúp sức linh thiêng, khiến cho hàng nghìn chiếc thuyền có thể đi trên sông được.
HVB_002_2648	豈人力之能致	Đó há phải là do sức người làm được đến thế đâu!
HVB_002_2649	不待渡河而水合突努拜井而泉流	Vậy không phải như người xưa hoặc nhờ có băng giá đóng lại mà vượt qua sông, hoặc phải nhọc nhằn lạy giếng rồi mạch nước mới chảy!
HVB_002_2650	有開必先知罪人之斯得	Sự mở mang phải nhờ có người trước, tội nhân ngày nay đã bị bắt rồi.
HVB_002_2651	惟動丕應仰聖德之格天	Làm gì cũng được linh ứng cả, đó là nhờ đức tốt của thánh quân thấu lên đến trời.
HVB_002_2652	師進演州府茶龍縣探知賊首遁于乂安府深江	Khi quân ta tiến đến huyện Trà Long phủ Diễn Châu, dò biết bọn đầu sỏ giặc đã trốn vào Thâm Giang phủ Nghệ An.
HVB_002_2653	孤疑猶豫方謀三窟以庇身雷勵風飛不可一日而縱賊	Giặc còn hồ nghi lưỡng lự, đang định là như con thỏ đào sẵn ba hang để ẩn thân thì tình hình như sấm vang gió cuốn, chúng ta không thể buông tha quân giặc một ngày nào được.
HVB_002_2654	臣輔率都指揮陳懷巫凱等由土油縣舉厥江東。	Thần là Phụ thống suất bọn Đô Chỉ huy Trần Hoài và Vu Khải do đường phía đông sông Cử Quyết huyện Thổ Du.
HVB_002_2655	臣晟、臣彬率都指揮盧旺、俞讓、揮指王英等，由舉厥江西各從陸步掩襲	Còn thần là Thạnh và thần là Bân thì thống suất bọn Đô chỉ huy Lư Vượng, Du Nhượng và bọn Chỉ huy Vương Anh do đường phía tây sông Cử Quyết, cùng nhau theo đường bộ, kéo đi đánh úp.
HVB_002_2656	遊魂靈潛焚舟欲竄於新平	Giặc sợ bạt hồn, đốt thuyền, muốn trốn vào Tân Bình.
HVB_002_2657	餘黨離披技伏求降於海口。	Dư đảng lìa tan, khúm núm xin hàng ở cửa biển.
HVB_002_2658	臣輔復調黃忠神機將軍程寬張勝丁能驃騎將軍劉襄朱不花遊擊將軍朱覺王恕等循海而追躬率大軍馳至日南州	Thần là Phụ lại điều động bọn Hoàng Trung, Thần Cơ tướng quân Trình Khoan, Trương Thẳng, Đinh Năng, Phiêu Kỵ tướng quân Lưu Trại, Chu Bật Hoa, Du Kích tướng quân Chu Giác và Vương Thứ, cứ theo ven biển mà đuổi đến châu Nhật Nam.
HVB_002_2659	柳升魯麟舟師先於奇羅海口殺害賊徒奪其戰舸	Chu sư của Liễu Thăng và Lỗ Lân trước đã kéo đến cửa biển Kỳ La, giết hại đồ đảng giặc và cướp lấy chiến thuyền địch.
HVB_002_2660	五月十一日其所領永定等衛士軍王柴胡等七人生擒賊首黎李璋	Ngày 11 tháng Năm, bọn Vương Sài Hồ bảy người là những sĩ quân trong các vệ Vĩnh Định do bọn Liễu Thăng quản lĩnh, bắt sống được đầu sỏ giặc là Lê Quý Ly.
HVB_002_2661	黃忠所領指揮陳欽率交州右衛軍人李保等七人於海口山中擒獲賊男黎澄。	Chỉ huy Trần Khâm, dưới quyền quản lãnh của Trần Trung, đốc suất bọn Lý Bảo bảy người là quân nhân trong Giao Châu Hữu vệ, bắt được Lê Trừng, con trai giặc, ở trong núi nơi cửa biển.
HVB_002_2662	十二日莫還下頭目武如卿等五人於永盛海畔高望山生擒賊首黎蒼及其男芮。	Ngày, bọn đầu mục Vũ Như Khanh, là bộ hạ Mạc Thuý, bắt sống được Lê Thương, đầu sỏ giặc, và con trai hắn là Nhuế ở núi Cao Vọng bên bờ biển Vĩnh Ảng.
HVB_002_2663	臣晟臣彬等尋踪追襲亦至日南州處。	Bọn thần là Thạnh và Bân được theo tông tích, đuổi đánh úp giặc cũng đến tận chỗ châu Nhật Nam.
HVB_002_2664	李大等報初十日於奇羅海口擒獲賊弟季獵並侄黎無咎等	Bọn Lý Đại báo tin ngày mồng đã bắt sống được Quý Tỳ, em giặc, và bọn Lê Vô Cứu, cháu giặc, ở cửa biển Kỳ La.
HVB_002_2665	其胡杜范六財阮彥光段翠等賊之股肱亦已就擒	Còn bọn Hồ Đỗ, Phạm Lục Tài, Nguyễn Ngạn Quang và Đoàn Bàn là chân tay của giặc, cũng đã bị bắt.
HVB_002_2666	陳日昭飛卿阮謹杜滿等賊之心贊悉皆降附	Bọn Trần Nhật Chiêu, Nguyễn Phi Khanh, Nguyễn Cẩn và Đỗ Mãn, là tâm phúc của giặc, đều đầu hàng cả.
HVB_002_2667	過師枕席之上簞食來迎	Quân trẩy đến đâu thì ở đó người ta như được đặt lên gối ấm chăn êm, nên người ta đua nhau đem giỏ cơm đến đón quân ta.
HVB_002_2668	救民水火之中。室家相慶。	Chúng ta làm việc cứu dân trong vòng nước sôi lửa bỏng, cho nên mọi nhà đều mừng cho nhau.
HVB_002_2669	寬宥迫脅。	Chúng ta khoan hồng, tha cho những người bị cưỡng ép theo giặc.
HVB_002_2670	綏撫流移。奉宣恩命。威遂更生。	Bọn thần tuyên bố mệnh lệnh ban ơn của triều đình, vỗ về những kẻ lưu li, khiến cho mọi người đều được thoả thuê sống lại.
HVB_002_2671	揀魑魅於炎荒，淨妖氛於瘴海。	Chúng ta quét sạch ma quỷ ở Viêm bang, đánh bạt hơi hướng yêu quái ở biển đầy chướng khí.
HVB_002_2672	臣輔等稽諸載籍。安南本古交州漢唐僅能覷鷹。	Bọn thần là Phụ xét theo sử sách thì An Nam vốn là Giao Châu xưa, đời Hán, đời Đường chỉ ràng buộc một cách lỏng lẻo.
HVB_002_2673	宋元猶被侵侮僭竊跳梁。	Về sau, An Nam quật cường, tiếm xưng tôn hiệu, nhà Tống nhà Nguyên cũng còn bị An Nam xâm lấn và khinh lờn.
HVB_002_2674	獵子故習離加兵而致討終叛服而不常。	Vì An Nam đã quen thói cũ, nên các triều đại Trung Quốc dù có đem quân sang đánh nhưng An Nam lúc thì thần phục, lúc thì làm phản, biến chuyển bất thường.
HVB_002_2675	矧茲逆賊尤甚凶殘罪惡滔天。	Huống chi nghịch tặc ngày nay lại càng hung ác tàn bạo hơn cả. Tội ác nó ngút trời!
HVB_002_2676	冥頑圖大欲抗衝於中國。肆毒害於生靈覆載不容神人共憤。	Nó mờ tối ngoan ngạnh, mưu đồ làm to, muốn chống chọi với Trung Quốc, rông rỡ gieo rắc độc hại cho sinh linh. Thần linh và người đời đều căm giận, trời đất không thể dung tha,
HVB_002_2677	令父子昆弟皆執縛於轅門。宗族為官。威生擒於麾下。	xui nên cha con anh em nó đều bị bắt trói ở cửa quân. Họ hàng nó và các nguỵ quan đều bị bắt sống ở dưới cờ.
HVB_002_2678	自謂蠻煙瘴霧之僻處。歷代兵威所不能加。	Nó tự cho rằng chỗ nó ở là nơi xa xăm hẻo lánh, đầy những lam chướng độc địa, oai quyền quân sự của các triều đại không thể vươn tới.
HVB_002_2679	孰知聖恩神功之齊天。六合全討而莫能敵哉	Ai ngờ thần công thánh đức của triều đình ta to tày trời, đánh dẹp khắp sáu cõi không ai địch nổi.
